revenue_month,persona,initial_subscription_group,revenue_type,revenue_companies,revenue,revenue_per_revenue_company
2025-11-01,Cleaning_CallCenters,plus,Deposit interest,4,0.11105704109589042140,0.027764260273972604
2025-11-01,Cleaning_CallCenters,plus,Interchange,4,10.32518684829021900000,2.5812967120725547
2025-11-01,Cleaning_CallCenters,plus,Subscription,4,0.00000000000000000000,0.0
2025-11-01,Cleaning_CallCenters,plus,Total revenue,4,10.43624388938610942140,2.6090609723465272
2025-11-01,Cleaning_CallCenters,start,Banking fees,8,138.00000000000000000000,17.25
2025-11-01,Cleaning_CallCenters,start,Deposit interest,8,31.12791302684931836600,3.8909891283561646
2025-11-01,Cleaning_CallCenters,start,Interchange,8,64.80577576941355350000,8.100721971176695
2025-11-01,Cleaning_CallCenters,start,Subscription,8,53.00000000000000000000,6.625
2025-11-01,Cleaning_CallCenters,start,Total revenue,8,286.93368879626287186600,35.86671109953286
2025-11-01,Consultant,business,Banking fees,7,0.00000000000000000000,0.0
2025-11-01,Consultant,business,Deposit interest,7,10.27220565479452052025,1.4674579506849315
2025-11-01,Consultant,business,Interchange,7,85.49312023995510400000,12.213302891422158
2025-11-01,Consultant,business,Subscription,7,240.00000000000000000000,34.285714285714285
2025-11-01,Consultant,business,Total revenue,7,335.76532589474962452025,47.966475127821376
2025-11-01,Consultant,free,Banking fees,261,3540.80000000000000000000,13.566283524904215
2025-11-01,Consultant,free,Deposit interest,261,2422.09452297589051592727,9.280055643585786
2025-11-01,Consultant,free,Interchange,261,1076.45055508131564677700,4.124331628664044
2025-11-01,Consultant,free,Subscription,261,2.86000000000000000000,0.010957854406130268
2025-11-01,Consultant,free,Total revenue,261,7042.20507805720616270427,26.98162865156018
2025-11-01,Consultant,plus,Banking fees,56,512.00000000000000000000,9.142857142857142
2025-11-01,Consultant,plus,Deposit interest,56,562.33464765424656099720,10.041690136682973
2025-11-01,Consultant,plus,Interchange,56,1290.75361388115273928400,23.049171676449156
2025-11-01,Consultant,plus,Subscription,56,609.15789170399999800000,10.877819494714286
2025-11-01,Consultant,plus,Total revenue,56,2974.24615323939929828120,53.11153845070356
2025-11-01,Consultant,start,Banking fees,309,2309.66000000000000000000,7.4746278317152095
2025-11-01,Consultant,start,Deposit interest,309,2752.15092484712333186251,8.906637297239882
2025-11-01,Consultant,start,Interchange,309,2036.08960836184243440800,6.589286758452564
2025-11-01,Consultant,start,Subscription,309,1947.09586206900000000000,6.301281107019418
2025-11-01,Consultant,start,Total revenue,309,9044.99639527796576627051,29.271832994427072
2025-11-01,Developer_IT,business,Banking fees,4,0.00000000000000000000,0.0
2025-11-01,Developer_IT,business,Deposit interest,4,15.66935465260273909300,3.9173386631506846
2025-11-01,Developer_IT,business,Interchange,4,1351.03360985738455880000,337.75840246434615
2025-11-01,Developer_IT,business,Subscription,4,320.00000000000000000000,80.0
2025-11-01,Developer_IT,business,Total revenue,4,1686.70296450998729789300,421.67574112749685
2025-11-01,Developer_IT,free,Banking fees,130,2282.40000000000000040000,17.556923076923077
2025-11-01,Developer_IT,free,Deposit interest,130,662.45278086684937124455,5.095790622052688
2025-11-01,Developer_IT,free,Interchange,130,388.91348878975050834300,2.991642221459619
2025-11-01,Developer_IT,free,Subscription,130,20.84000000000000000000,0.16030769230769232
2025-11-01,Developer_IT,free,Total revenue,130,3354.60626965659987998755,25.804663612743077
2025-11-01,Developer_IT,plus,Banking fees,26,147.76000000000000000000,5.683076923076923
2025-11-01,Developer_IT,plus,Deposit interest,26,439.00947821534254131660,16.88497993135933
2025-11-01,Developer_IT,plus,Interchange,26,560.43111730859450673000,21.55504297340748
2025-11-01,Developer_IT,plus,Subscription,26,388.23333333300000000000,14.932051282038461
2025-11-01,Developer_IT,plus,Total revenue,26,1535.43392885693704804660,59.05515110988219
2025-11-01,Developer_IT,start,Banking fees,154,2074.74000000000000000000,13.472337662337662
2025-11-01,Developer_IT,start,Deposit interest,154,665.65912911561647478662,4.322461877374133
2025-11-01,Developer_IT,start,Interchange,154,791.70741684665585351600,5.140957252251012
2025-11-01,Developer_IT,start,Subscription,154,1106.08064516100000000000,7.1823418516948045
2025-11-01,Developer_IT,start,Total revenue,154,4638.18719112327232830262,30.11809864365761
2025-11-01,Media_Publishing,business,Banking fees,1,138.00000000000000000000,138.0
2025-11-01,Media_Publishing,business,Deposit interest,1,0.06950756164383561900,0.06950756164383562
2025-11-01,Media_Publishing,business,Interchange,1,0.00000000000000000000,0.0
2025-11-01,Media_Publishing,business,Subscription,1,0.00000000000000000000,0.0
2025-11-01,Media_Publishing,business,Total revenue,1,138.06950756164383561900,138.06950756164383
2025-11-01,Media_Publishing,free,Banking fees,59,528.00000000000000000000,8.94915254237288
2025-11-01,Media_Publishing,free,Deposit interest,59,85.17091275835616441940,1.4435747925145113
2025-11-01,Media_Publishing,free,Interchange,59,174.80151671493779844000,2.962737571439624
2025-11-01,Media_Publishing,free,Subscription,59,2.62000000000000000000,0.04440677966101695
2025-11-01,Media_Publishing,free,Total revenue,59,790.59242947329396285940,13.399871685988032
2025-11-01,Media_Publishing,plus,Banking fees,8,0.00000000000000000000,0.0
2025-11-01,Media_Publishing,plus,Deposit interest,8,65.19727614849316790300,8.149659518561647
2025-11-01,Media_Publishing,plus,Interchange,8,219.60826701074754000000,27.451033376343442
2025-11-01,Media_Publishing,plus,Subscription,8,25.00000000000000000000,3.125
2025-11-01,Media_Publishing,plus,Total revenue,8,309.80554315924070790300,38.72569289490509
2025-11-01,Media_Publishing,start,Banking fees,53,774.66000000000000000000,14.616226415094339
2025-11-01,Media_Publishing,start,Deposit interest,53,1033.55755064000009230040,19.501085861132076
2025-11-01,Media_Publishing,start,Interchange,53,727.68460616415073427200,13.729898229512278
2025-11-01,Media_Publishing,start,Subscription,53,367.09548387200000000000,6.926329884377358
2025-11-01,Media_Publishing,start,Total revenue,53,2902.99764067615082657240,54.773540390116054
2025-11-01,Medical_Professionals,free,Banking fees,18,4.00000000000000000000,0.2222222222222222
2025-11-01,Medical_Professionals,free,Deposit interest,18,71.56383258684931247000,3.9757684770471844
2025-11-01,Medical_Professionals,free,Interchange,18,8.50881716189164190000,0.4727120645495357
2025-11-01,Medical_Professionals,free,Subscription,18,0.00000000000000000000,0.0
2025-11-01,Medical_Professionals,free,Total revenue,18,84.07264974874095437000,4.670702763818942
2025-11-01,Medical_Professionals,plus,Banking fees,2,0.00000000000000000000,0.0
2025-11-01,Medical_Professionals,plus,Deposit interest,2,8.34178751561643850000,4.170893757808219
2025-11-01,Medical_Professionals,plus,Interchange,2,5.08483562845228220000,2.542417814226141
2025-11-01,Medical_Professionals,plus,Subscription,2,25.00000000000000000000,12.5
2025-11-01,Medical_Professionals,plus,Total revenue,2,38.42662314406872070000,19.21331157203436
2025-11-01,Medical_Professionals,start,Banking fees,23,0.00000000000000000000,0.0
2025-11-01,Medical_Professionals,start,Deposit interest,23,116.91072620383562265200,5.083075052340679
2025-11-01,Medical_Professionals,start,Interchange,23,77.28856671156018927000,3.3603724657200083
2025-11-01,Medical_Professionals,start,Subscription,23,152.58064516100000000000,6.633941093956522
2025-11-01,Medical_Professionals,start,Total revenue,23,346.77993807639581192200,15.07738861201721
2025-11-01,Others,business,Banking fees,12,8.00000000000000000000,0.6666666666666666
2025-11-01,Others,business,Deposit interest,12,248.49550270082194136970,20.707958558401828
2025-11-01,Others,business,Interchange,12,407.30334201830114720000,33.94194516819176
2025-11-01,Others,business,Subscription,12,560.00000000000000000000,46.666666666666664
2025-11-01,Others,business,Total revenue,12,1223.79884471912308856970,101.98323705992692
2025-11-01,Others,free,Banking fees,187,1070.80000000000000000000,5.726203208556149
2025-11-01,Others,free,Deposit interest,187,522.86903722356165910808,2.796091108147389
2025-11-01,Others,free,Interchange,187,827.77227404587548550227,4.426589700780083
2025-11-01,Others,free,Subscription,187,19.94000000000000000000,0.10663101604278076
2025-11-01,Others,free,Total revenue,187,2441.38131126943714461035,13.055515033526401
2025-11-01,Others,plus,Banking fees,95,148.49999999999999994000,1.563157894736842
2025-11-01,Others,plus,Deposit interest,95,247.01934433972603106870,2.600203624628695
2025-11-01,Others,plus,Interchange,95,1300.66776603194586270330,13.691239642441534
2025-11-01,Others,plus,Subscription,95,938.05053763400000000000,9.874216185621052
2025-11-01,Others,plus,Total revenue,95,2634.23764800567189371200,27.728817347428127
2025-11-01,Others,start,Banking fees,250,1423.82000000000000000000,5.6952799999999995
2025-11-01,Others,start,Deposit interest,250,710.35333051780823913292,2.841413322071233
2025-11-01,Others,start,Interchange,250,2292.64467721685327156900,9.170578708867414
2025-11-01,Others,start,Subscription,250,1628.48387096700000000000,6.513935483868
2025-11-01,Others,start,Total revenue,250,6055.30187870166151070192,24.221207514806647
2025-11-01,Professeur,free,Banking fees,50,264.00000000000000000000,5.28
2025-11-01,Professeur,free,Deposit interest,50,69.18886500273972950213,1.3837773000547946
2025-11-01,Professeur,free,Interchange,50,89.59655113952456387000,1.7919310227904912
2025-11-01,Professeur,free,Subscription,50,12.38384615400000000000,0.24767692308
2025-11-01,Professeur,free,Total revenue,50,435.16926229626429337213,8.703385245925286
2025-11-01,Professeur,plus,Banking fees,8,0.00000000000000000000,0.0
2025-11-01,Professeur,plus,Deposit interest,8,10.83409260438356375587,1.3542615755479455
2025-11-01,Professeur,plus,Interchange,8,11.98417126147412382000,1.4980214076842655
2025-11-01,Professeur,plus,Subscription,8,25.00000000000000000000,3.125
2025-11-01,Professeur,plus,Total revenue,8,47.81826386585768757587,5.977282983232211
2025-11-01,Professeur,start,Banking fees,50,257.54000000000000000000,5.1508
2025-11-01,Professeur,start,Deposit interest,50,160.11503285863013417640,3.2023006571726027
2025-11-01,Professeur,start,Interchange,50,533.35945242271454301000,10.66718904845429
2025-11-01,Professeur,start,Subscription,50,278.00000000000000000000,5.56
2025-11-01,Professeur,start,Total revenue,50,1229.01448528134467718640,24.580289705626893
2025-11-01,Repair,free,Banking fees,10,4.00000000000000000000,0.4
2025-11-01,Repair,free,Deposit interest,10,3.60670242630136947363,0.360670242630137
2025-11-01,Repair,free,Interchange,10,11.67485249757425556000,1.1674852497574255
2025-11-01,Repair,free,Subscription,10,0.00000000000000000000,0.0
2025-11-01,Repair,free,Total revenue,10,19.28155492387562503363,1.9281554923875626
2025-11-01,Repair,plus,Banking fees,1,0.00000000000000000000,0.0
2025-11-01,Repair,plus,Deposit interest,1,0.15667021698630137000,0.15667021698630137
2025-11-01,Repair,plus,Interchange,1,12.57056988296976000000,12.57056988296976
2025-11-01,Repair,plus,Subscription,1,25.00000000000000000000,25.0
2025-11-01,Repair,plus,Total revenue,1,37.72724009995606137000,37.72724009995606
2025-11-01,Repair,start,Banking fees,12,118.00000000000000000000,9.833333333333334
2025-11-01,Repair,start,Deposit interest,12,36.06276365808219807500,3.005230304840183
2025-11-01,Repair,start,Interchange,12,28.00278391039314193000,2.333565325866095
2025-11-01,Repair,start,Subscription,12,55.00000000000000000000,4.583333333333333
2025-11-01,Repair,start,Total revenue,12,237.06554756847534000500,19.755462297372947
2025-11-01,Repair_Installation,free,Banking fees,3,138.00000000000000000000,46.0
2025-11-01,Repair_Installation,free,Deposit interest,3,10.13449985315068584600,3.378166617716895
2025-11-01,Repair_Installation,free,Interchange,3,0.60137354978973812000,0.2004578499299127
2025-11-01,Repair_Installation,free,Subscription,3,0.00000000000000000000,0.0
2025-11-01,Repair_Installation,free,Total revenue,3,148.73587340294042396600,49.57862446764681
2025-11-01,Repair_Installation,plus,Banking fees,1,0.00000000000000000000,0.0
2025-11-01,Repair_Installation,plus,Deposit interest,1,0.65202812547945210000,0.6520281254794521
2025-11-01,Repair_Installation,plus,Interchange,1,1.76501459391740580000,1.7650145939174058
2025-11-01,Repair_Installation,plus,Subscription,1,0.00000000000000000000,0.0
2025-11-01,Repair_Installation,plus,Total revenue,1,2.41704271939685790000,2.417042719396858
2025-11-01,Repair_Installation,start,Banking fees,5,0.00000000000000000000,0.0
2025-11-01,Repair_Installation,start,Deposit interest,5,23.59520986136986130000,4.719041972273972
2025-11-01,Repair_Installation,start,Interchange,5,73.21536000507157400000,14.643072001014314
2025-11-01,Repair_Installation,start,Subscription,5,26.00000000000000000000,5.2
2025-11-01,Repair_Installation,start,Total revenue,5,122.81056986644143530000,24.562113973288287
2025-11-01,Restauration,free,Banking fees,29,264.81999999999999940000,9.131724137931034
2025-11-01,Restauration,free,Deposit interest,29,107.63236886958903961320,3.7114609955030704
2025-11-01,Restauration,free,Interchange,29,250.71617307125353894000,8.645385278319088
2025-11-01,Restauration,free,Subscription,29,0.00000000000000000000,0.0
2025-11-01,Restauration,free,Total revenue,29,623.16854194084257795320,21.488570411753194
2025-11-01,Restauration,plus,Banking fees,19,140.00000000000000000000,7.368421052631579
2025-11-01,Restauration,plus,Deposit interest,19,146.92474121808220540360,7.732881116741169
2025-11-01,Restauration,plus,Interchange,19,508.43922342802142478000,26.7599591277906
2025-11-01,Restauration,plus,Subscription,19,203.23333333300000000000,10.696491228052631
2025-11-01,Restauration,plus,Total revenue,19,998.59729797910363018360,52.55775252521598
2025-11-01,Restauration,start,Banking fees,38,908.00000000000000000000,23.894736842105264
2025-11-01,Restauration,start,Deposit interest,38,56.43408411342465744400,1.48510747666907
2025-11-01,Restauration,start,Interchange,38,294.28903820188273230000,7.744448373733755
2025-11-01,Restauration,start,Subscription,38,255.61032258100000000000,6.726587436342105
2025-11-01,Restauration,start,Total revenue,38,1514.33344489630738974400,39.85088012885019
2025-11-01,Retail,business,Banking fees,5,0.00000000000000000000,0.0
2025-11-01,Retail,business,Deposit interest,5,16.82550205315068480000,3.365100410630137
2025-11-01,Retail,business,Interchange,5,68.41585180265709410000,13.683170360531417
2025-11-01,Retail,business,Subscription,5,80.00000000000000000000,16.0
2025-11-01,Retail,business,Total revenue,5,165.24135385580777890000,33.048270771161555
2025-11-01,Retail,free,Banking fees,157,2015.64000000000000040000,12.838471337579618
2025-11-01,Retail,free,Deposit interest,157,272.07021566630136603825,1.7329313099764416
2025-11-01,Retail,free,Interchange,157,949.96825681975912525900,6.050753228151333
2025-11-01,Retail,free,Subscription,157,15.04730769200000000000,0.09584272415286624
2025-11-01,Retail,free,Total revenue,157,3252.72578017806049169725,20.71799859986026
2025-11-01,Retail,plus,Banking fees,70,8.00000000000000000000,0.11428571428571428
2025-11-01,Retail,plus,Deposit interest,70,362.48908971999999625153,5.178415567428571
2025-11-01,Retail,plus,Interchange,70,1755.02219296101890986000,25.07174561372884
2025-11-01,Retail,plus,Subscription,70,841.25161290200000000000,12.017880184314286
2025-11-01,Retail,plus,Total revenue,70,2966.76289558301890611153,42.38232707975741
2025-11-01,Retail,start,Banking fees,242,3707.62000000000000000000,15.320743801652892
2025-11-01,Retail,start,Deposit interest,242,854.25767362739735316721,3.5299903868900717
2025-11-01,Retail,start,Interchange,242,1832.10624269097746303000,7.570686953268503
2025-11-01,Retail,start,Subscription,242,1511.59139784800000000000,6.246245445652892
2025-11-01,Retail,start,Total revenue,242,7905.57531416637481619721,32.66766658746436
2025-11-01,Wholesale,business,Banking fees,5,0.00000000000000000000,0.0
2025-11-01,Wholesale,business,Deposit interest,5,11.95057124657534317100,2.3901142493150687
2025-11-01,Wholesale,business,Interchange,5,124.44389075271549840000,24.8887781505431
